#Emin=0 meV   Emax=40 meV deltaE=0.5 meV
#Ha[T] Hb[T] Hc[T] T[K] Q[A^-1] energy[meV] powderintensity powderintensity_bey powderintensity_nuc [barn/sr/f.u.]   f.u.=crystallogrpaphic unit cell (r1xr2xr3)
0 0 0 1.5 0.4 24.75 0 0 0
0 0 0 1.5 0.4 25.25 0 0 0
0 0 0 1.5 0.4 25.75 0 0 0
0 0 0 1.5 0.4 26.25 0 0 0
0 0 0 1.5 0.4 26.75 0 0 0
0 0 0 1.5 0.4 27.25 0 0 0
0 0 0 1.5 0.4 27.75 0 0 0
0 0 0 1.5 0.4 28.25 0 0 0
0 0 0 1.5 0.4 28.75 0 0 0
0 0 0 1.5 0.4 29.25 0.00386804105263158 0.00386804052631579 0
0 0 0 1.5 0.4 29.75 0.146151312631579 0.146151312631579 0
0 0 0 1.5 0.4 30.25 0.932562885789474 0.932562880526316 0
0 0 0 1.5 0.4 30.75 1.50193878315789 1.50193878315789 0
0 0 0 1.5 0.4 31.25 0 0 0
0 0 0 1.5 0.4 31.75 0 0 0
0 0 0 1.5 0.4 32.25 0 0 0
0 0 0 1.5 0.4 32.75 0 0 0
0 0 0 1.5 0.4 33.25 0 0 0
0 0 0 1.5 0.4 33.75 0 0 0
0 0 0 1.5 0.4 34.25 0 0 0
0 0 0 1.5 0.4 34.75 0 0 0
0 0 0 1.5 0.4 35.25 0 0 0
0 0 0 1.5 0.4 35.75 0 0 0
0 0 0 1.5 0.4 36.25 0 0 0
0 0 0 1.5 0.4 36.75 0 0 0
0 0 0 1.5 0.4 37.25 0 0 0
0 0 0 1.5 0.4 37.75 0 0 0
0 0 0 1.5 0.4 38.25 0 0 0
0 0 0 1.5 0.4 38.75 0 0 0
0 0 0 1.5 0.4 39.25 0 0 0
0 0 0 1.5 0.4 39.75 0 0 0
0 0 0 1.5 0.5 -0.25 0 0 0
0 0 0 1.5 0.5 0.25 0 0 0
0 0 0 1.5 0.5 0.75 3.4038198975 3.40381987477273 0
0 0 0 1.5 0.5 1.25 14.3184508372727 14.318450835 0
0 0 0 1.5 0.5 1.75 0 0 0
0 0 0 1.5 0.5 2.25 0 0 0
0 0 0 1.5 0.5 2.75 0 0 0
0 0 0 1.5 0.5 3.25 0 0 0
0 0 0 1.5 0.5 3.75 0 0 0
0 0 0 1.5 0.5 4.25 0 0 0
0 0 0 1.5 0.5 4.75 0 0 0
0 0 0 1.5 0.5 5.25 0 0 0
0 0 0 1.5 0.5 5.75 0 0 0
0 0 0 1.5 0.5 6.25 0.0137338429545455 0.0137338422727273 0
0 0 0 1.5 0.5 6.75 1.3924055625 1.39240551477273 0
0 0 0 1.5 0.5 7.25 4.28577775 4.28577727272727 0
0 0 0 1.5 0.5 7.75 0.0144356865909091 0.0144356865909091 0
0 0 0 1.5 0.5 8.25 2.18989067818182 2.18989065318182 0
0 0 0 1.5 0.5 8.75 2.58923151227273 2.58923151204545 0
0 0 0 1.5 0.5 9.25 0 0 0
0 0 0 1.5 0.5 9.75 0 0 0
0 0 0 1.5 0.5 10.25 7.18363636363636e-06 7.18363636363636e-06 0
0 0 0 1.5 0.5 10.75 0 0 0
0 0 0 1.5 0.5 11.25 0 0 0
0 0 0 1.5 0.5 11.75 0 0 0
0 0 0 1.5 0.5 12.25 0 0 0
0 0 0 1.5 0.5 12.75 0 0 0
0 0 0 1.5 0.5 13.25 0 0 0
0 0 0 1.5 0.5 13.75 0 0 0
0 0 0 1.5 0.5 14.25 0 0 0
0 0 0 1.5 0.5 14.75 0 0 0
0 0 0 1.5 0.5 15.25 0.418966406590909 0.418966383636364 0
0 0 0 1.5 0.5 15.75 0 0 0
0 0 0 1.5 0.5 16.25 0 0 0
0 0 0 1.5 0.5 16.75 0 0 0
0 0 0 1.5 0.5 17.25 0 0 0
0 0 0 1.5 0.5 17.75 0 0 0
0 0 0 1.5 0.5 18.25 0 0 0
0 0 0 1.5 0.5 18.75 0 0 0
0 0 0 1.5 0.5 19.25 0 0 0
0 0 0 1.5 0.5 19.75 0 0 0
0 0 0 1.5 0.5 20.25 0 0 0
0 0 0 1.5 0.5 20.75 0 0 0
0 0 0 1.5 0.5 21.25 0 0 0
0 0 0 1.5 0.5 21.75 0 0 0
0 0 0 1.5 0.5 22.25 0 0 0
0 0 0 1.5 0.5 22.75 0 0 0
0 0 0 1.5 0.5 23.25 0 0 0
0 0 0 1.5 0.5 23.75 4.50231818181818e-05 4.50231818181818e-05 0
0 0 0 1.5 0.5 24.25 0 0 0
0 0 0 1.5 0.5 24.75 0 0 0
0 0 0 1.5 0.5 25.25 0 0 0
0 0 0 1.5 0.5 25.75 0 0 0
0 0 0 1.5 0.5 26.25 0 0 0
0 0 0 1.5 0.5 26.75 0 0 0
